ds,yhat,yhat_lower,yhat_upper
2007-06-01,12.49041116400262,12.466691468322654,12.514406348463385
2007-07-01,12.53001760365981,12.50483137238957,12.555415605109301
2007-08-01,12.537690070673701,12.511864302343604,12.5617783317921
2007-09-01,12.435178926417331,12.41071816076488,12.462113099038481
2007-10-01,12.464616985552793,12.43856960546232,12.489108471786334
2007-11-01,12.393061388115603,12.369943793839106,12.416853417278563
2007-12-01,12.392596915783535,12.367200263528378,12.416804739366997
2008-01-01,12.33727851172284,12.311934454194398,12.360374351748499
2008-02-01,12.285339518637036,12.260930664571799,12.309674476618971
2008-03-01,12.440409380907955,12.413856907538026,12.467089081087515
2008-04-01,12.443222467125619,12.419438925125869,12.468508912457937
2008-05-01,12.498731675095984,12.473251662377828,12.52368592060595
2008-06-01,12.498591336782479,12.472733201467713,12.522674786223863
2008-07-01,12.537375092362089,12.511279355232993,12.563509962585922
2008-08-01,12.542372057864494,12.516908451743483,12.568851699404087
2008-09-01,12.448781299511886,12.423556391551582,12.474605668794615
2008-10-01,12.47735847263461,12.452049355748677,12.502598405188808
2008-11-01,12.403949820098976,12.377642034667593,12.4300026850085
2008-12-01,12.407222030946611,12.384184857164108,12.433064130136236
2009-01-01,12.337977004991037,12.312337957045486,12.361853856212292
2009-02-01,12.291966862448163,12.267728514596126,12.314847902409285
2009-03-01,12.449006788530042,12.424066895057429,12.47728956591648
2009-04-01,12.451251064702944,12.427662696343054,12.476356047602735
2009-05-01,12.508347996747135,12.482682421832086,12.53313679770248
2009-06-01,12.509794003261144,12.48391744606774,12.535072914383743
2009-07-01,12.548904802372792,12.523291731301079,12.574153119018488
2009-08-01,12.554859037406326,12.531199967308131,12.5792950355641
2009-09-01,12.458261483436427,12.432149311009844,12.484869990488937
2009-10-01,12.48711129277339,12.461477240846632,12.511150589172287
2009-11-01,12.414282313282957,12.38891739145833,12.440731959641402
2009-12-01,12.416278640282266,12.389511220116589,12.441888702891193
2010-01-01,12.351679612390482,12.32539691134185,12.376393363557373
2010-02-01,12.30375866885967,12.278939758466748,12.330998345531444
2010-03-01,12.457511625852097,12.431249585284938,12.483816789075178
2010-04-01,12.4592916967489,12.43111075044644,12.484141437761254
2010-05-01,12.51801482272641,12.490594177206981,12.546129790453637
2010-06-01,12.521051588483175,12.493625004463217,12.550282065279868
2010-07-01,12.560436986381761,12.533989400105849,12.588105596453419
2010-08-01,12.567282851690019,12.538791884841086,12.59667401146438
2010-09-01,12.467710790312317,12.435187835861024,12.49797467681958
2010-10-01,12.496847438187134,12.466891001159679,12.526374804618715
2010-11-01,12.424636259535685,12.39281616895157,12.457194967804835
2010-12-01,12.425387114658939,12.39445162240514,12.458290198812753
2011-01-01,12.365431748003157,12.333649501664887,12.398381577832597
2011-02-01,12.315534434977689,12.283968045536495,12.351851988741563
2011-03-01,12.46592570510415,12.431311617966804,12.502468812670415
2011-04-01,12.467347711629639,12.432319614591087,12.504651224499936
2011-05-01,12.527733204800704,12.493390590086129,12.568512382969145
2011-06-01,12.532362798559792,12.498658312143279,12.572079361487255
2011-07-01,12.57196923821697,12.534643484882558,12.611715562366987
2011-08-01,12.579641705230864,12.542044883681111,12.620151486179124
2011-09-01,12.477130560974494,12.435709765546262,12.519828413404321
2011-10-01,12.506568620109983,12.4672394689359,12.548127240839456
2011-11-01,12.435013022672775,12.394456395901793,12.479949757887558
2011-12-01,12.434548550340718,12.391262310760164,12.482580443874792
2012-01-01,12.379230146280014,12.332602381611947,12.42751406503844
2012-02-01,12.327291153194206,12.28229042848035,12.378325715159312
2012-03-01,12.48236101546513,12.43382638186484,12.533006105451696
2012-04-01,12.485174101682805,12.433033617138353,12.538526760893904
2012-05-01,12.540683309653176,12.490247201791641,12.598217925920618
2012-06-01,12.540542971339658,12.486991883873811,12.598941703919394
2012-07-01,12.579326726919254,12.524337366848679,12.636877686142705
2012-08-01,12.584323692421666,12.529306589688975,12.649263340971636
2012-09-01,12.49073293406905,12.43524679420984,12.554873614705722
2012-10-01,12.51931010719179,12.456818044432005,12.584338302868554
2012-11-01,12.445901454656155,12.38495997334763,12.514447532564828
2012-12-01,12.449173665503777,12.385404322421925,12.520107561918696
2013-01-01,12.379928639548236,12.313172047022364,12.45623784719944
2013-02-01,12.333918497005344,12.265777892096827,12.407268684934671
2013-03-01,12.490958423087225,12.416855015704455,12.572174437213558
2013-04-01,12.493202699260124,12.41967762437823,12.579706114825637
2013-05-01,12.550299631304325,12.476410410792369,12.637134006918522
2013-06-01,12.551745637818314,12.474127967450164,12.64370419364547
2013-07-01,12.59085643692997,12.512786371476109,12.685035553022315
2013-08-01,12.596810671963475,12.516651021436301,12.689030604442449
2013-09-01,12.500213117993619,12.422890682702967,12.595098332411006
2013-10-01,12.529062927330575,12.443858241865984,12.629487274113194
2013-11-01,12.456233947840138,12.370210565721447,12.555771084099463
2013-12-01,12.45823027483944,12.36516501117948,12.562938036782628
2014-01-01,12.393631246947681,12.301404491540064,12.5036964430596
2014-02-01,12.345710303416855,12.248553982991798,12.461910214424059
2014-03-01,12.499463260409268,12.404528269443267,12.614773179514431
2014-04-01,12.501243331306087,12.401891066923001,12.619572886812934
2014-05-01,12.559966457283586,12.457186877097671,12.68424569112531
2014-06-01,12.563003223040345,12.46069931180984,12.684754338156477
2014-07-01,12.602388620938946,12.493905771781636,12.728134899726378
2014-08-01,12.609234486247189,12.502327367558461,12.740377440731969
2014-09-01,12.509662424869493,12.39756544282328,12.643390583150435
2014-10-01,12.538799072744307,12.430643094535393,12.675848054808283
2014-11-01,12.466587894092859,12.350810102686761,12.606075255364365
2014-12-01,12.467338749216122,12.350071297581405,12.602639752972348
2015-01-01,12.407383382560317,12.287356039374917,12.555380718913865
2015-02-01,12.35748606953487,12.234511586335062,12.50935243939582
2015-03-01,12.50787733966133,12.380555888338058,12.66098003198314
2015-04-01,12.509299346186797,12.378326708298475,12.66802345039949
2015-05-01,12.56968483935788,12.437137663818092,12.726723624258774
2015-06-01,12.57431443311696,12.43872137241131,12.739721122670673
2015-07-01,12.613920872774157,12.478246203491175,12.783953658677456
2015-08-01,12.621593339788044,12.479490563052419,12.790254443069074
2015-09-01,12.51908219553168,12.376444107101936,12.69435827648014
2015-10-01,12.548520254667137,12.404701633266688,12.72372909495078
2015-11-01,12.476964657229953,12.330092186837566,12.663358889856216
2015-12-01,12.476500184897882,12.32525326719857,12.650136829089849
2016-01-01,12.42118178083719,12.272820986957584,12.605161227135246
2016-02-01,12.369242787751386,12.21154491942428,12.553113650083988
2016-03-01,12.524312650022313,12.37034348837028,12.712872512548351
2016-04-01,12.52712573623997,12.361115951963708,12.72917362953493
2016-05-01,12.582634944210348,12.423917361854423,12.781311075433855
2016-06-01,12.582494605896823,12.41696213213165,12.787172427645238
2016-07-01,12.62127836147643,12.4570889272627,12.825970447355138
2016-08-01,12.626275326978854,12.459774754238978,12.83226446248862
2016-09-01,12.532684568626223,12.361334030061542,12.74769231014515
2016-10-01,12.561261741748961,12.38601104136825,12.781937091549871
2016-11-01,12.487853089213328,12.306486903634218,12.70478537820485
2016-12-01,12.491125300060954,12.305118296343263,12.707947912036584
2017-01-01,12.421880274105382,12.2384678452838,12.6436880136774
2017-02-01,12.375870131562507,12.186910523786436,12.599180701153719
2017-03-01,12.532910057644392,12.33773521357664,12.77114958142867
2017-04-01,12.535154333817284,12.33602516195935,12.774459423600591
2017-05-01,12.592251265861488,12.39478449069859,12.835036442985993
2017-06-01,12.593697272375497,12.38450209696859,12.837530939925012
2017-07-01,12.632808071487144,12.423523353906113,12.892460708496188
2017-08-01,12.638762306520656,12.435111735353825,12.888634728407768
2017-09-01,12.542164752550784,12.329795587138507,12.802459879827136
2017-10-01,12.571014561887743,12.361078458915822,12.829342399869015
2017-11-01,12.498185582397316,12.28142637806942,12.767930582269019
2017-12-01,12.500181909396607,12.289657117787982,12.769592994568251
2018-01-01,12.435582881504823,12.212330005949488,12.710658491586154
2018-02-01,12.387661937974018,12.15996111713379,12.665583056138349
2018-03-01,12.541414894966431,12.311171847923838,12.82653750514843
2018-04-01,12.543194965863254,12.311940648328639,12.824225670680502
2018-05-01,12.601918091840746,12.370442570169661,12.885919769388273
2018-06-01,12.604954857597527,12.364883151256167,12.89979339509743
2018-07-01,12.644340255496124,12.402693993966377,12.940585336385857
2018-08-01,12.651186120804372,12.413392482793427,12.951330454894796
2018-09-01,12.551614059426669,12.305534710164173,12.86745592186794
2018-10-01,12.580750707301489,12.332575683979691,12.890191181651705
2018-11-01,12.508539528650035,12.249944573199986,12.819165021656048
2018-12-01,12.50929038377329,12.261584886207732,12.83266788928345
