ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2018-04-01,265974.34174083656,259960.2595993326,271302.8587184121,265974.34174083656,265974.34174083656,149.63072002906026,149.63072002906026,149.63072002906026,149.63072002906026,149.63072002906026,149.63072002906026,0.0,0.0,0.0,266123.9724608656
2018-05-01,266168.1780646513,270353.51061240083,281622.58475625893,266168.1780646513,266168.1780646513,9821.566368453245,9821.566368453245,9821.566368453245,9821.566368453245,9821.566368453245,9821.566368453245,0.0,0.0,0.0,275989.7444331046
2018-06-01,266368.47559926,270874.42706733214,281678.5221062385,266368.47559926,266368.47559926,9791.533185172266,9791.533185172266,9791.533185172266,9791.533185172266,9791.533185172266,9791.533185172266,0.0,0.0,0.0,276160.00878443226
2018-07-01,266562.31192307477,277108.230949351,287823.4314221396,266562.31192307477,266562.31192307477,16132.394785324788,16132.394785324788,16132.394785324788,16132.394785324788,16132.394785324788,16132.394785324788,0.0,0.0,0.0,282694.7067083996
2018-08-01,266762.6094576834,277539.407744172,288602.4696480977,266762.6094576834,266762.6094576834,16477.051319720253,16477.051319720253,16477.051319720253,16477.051319720253,16477.051319720253,16477.051319720253,0.0,0.0,0.0,283239.6607774036
2018-09-01,266962.90699229203,259591.21861738584,270502.61910547945,266962.90699229203,266962.90699229203,-1838.7949620347756,-1838.7949620347756,-1838.7949620347756,-1838.7949620347756,-1838.7949620347756,-1838.7949620347756,0.0,0.0,0.0,265124.11203025724
2018-10-01,267156.7433161068,267069.4168399853,277917.81198356365,267156.7433161068,267156.7433161068,5483.029190895674,5483.029190895674,5483.029190895674,5483.029190895674,5483.029190895674,5483.029190895674,0.0,0.0,0.0,272639.77250700246
2018-11-01,267357.0408507155,253432.57228730927,264551.994842014,267357.0408507155,267357.0408507155,-8286.389012856558,-8286.389012856558,-8286.389012856558,-8286.389012856558,-8286.389012856558,-8286.389012856558,0.0,0.0,0.0,259070.65183785892
2018-12-01,267550.87717453024,255682.16242960244,266884.2142214378,267550.87717453024,267550.87717453024,-6803.237289497484,-6803.237289497484,-6803.237289497484,-6803.237289497484,-6803.237289497484,-6803.237289497484,0.0,0.0,0.0,260747.63988503275
2018-12-31,267744.71349834505,245457.6139584535,256112.68359503083,267744.71349834505,267744.71349834505,-17067.07506140555,-17067.07506140555,-17067.07506140555,-17067.07506140555,-17067.07506140555,-17067.07506140555,0.0,0.0,0.0,250677.6384369395
2019-01-31,267945.0110329537,236732.39734154998,247969.3984226891,267945.0110329537,267945.0110329537,-25547.801937279924,-25547.801937279924,-25547.801937279924,-25547.801937279924,-25547.801937279924,-25547.801937279924,0.0,0.0,0.0,242397.20909567375
2019-02-28,268125.9249351808,260491.0232782415,271639.9242211354,268125.9249351808,268125.9249351808,-2059.2714385067397,-2059.2714385067397,-2059.2714385067397,-2059.2714385067397,-2059.2714385067397,-2059.2714385067397,0.0,0.0,0.0,266066.6534966741
2019-03-31,268326.22246978944,261802.33823614163,272299.493416618,268326.22246978944,268326.22246978944,-1310.9168763347393,-1310.9168763347393,-1310.9168763347393,-1310.9168763347393,-1310.9168763347393,-1310.9168763347393,0.0,0.0,0.0,267015.3055934547
2019-04-30,268520.05879360426,271744.3954006843,282917.1970888414,268520.05879360426,268528.8729819826,8628.315355872006,8628.315355872006,8628.315355872006,8628.315355872006,8628.315355872006,8628.315355872006,0.0,0.0,0.0,277148.37414947624
2019-05-31,268720.3563282129,274052.6862432437,284777.07334093406,268715.09977105574,268751.01066059596,10918.80482360873,10918.80482360873,10918.80482360873,10918.80482360873,10918.80482360873,10918.80482360873,0.0,0.0,0.0,279639.1611518216
2019-06-30,268914.19265202765,280572.4393597398,291290.2400540979,268897.5207499988,268976.67787124007,16858.292826856454,16858.292826856454,16858.292826856454,16858.292826856454,16858.292826856454,16858.292826856454,0.0,0.0,0.0,285772.4854788841
2019-07-31,269114.49018663634,281436.69989540084,291949.8112133343,269075.2863490705,269221.5517227237,17220.481115180817,17220.481115180817,17220.481115180817,17220.481115180817,17220.481115180817,17220.481115180817,0.0,0.0,0.0,286334.97130181716
2019-08-31,269314.7877212449,261932.99047522212,273303.96786795993,269249.4066372831,269465.96687764017,-1721.6521095898372,-1721.6521095898372,-1721.6521095898372,-1721.6521095898372,-1721.6521095898372,-1721.6521095898372,0.0,0.0,0.0,267593.1356116551
2019-09-30,269508.6240450597,268640.3469136905,280189.11400325404,269406.3727886916,269729.66337296803,4750.286929628458,4750.286929628458,4750.286929628458,4750.286929628458,4750.286929628458,4750.286929628458,0.0,0.0,0.0,274258.9109746882
2019-10-31,269708.92157966836,255529.73867477878,266558.5518274448,269563.4850374315,270002.4257540527,-8708.301048977883,-8708.301048977883,-8708.301048977883,-8708.301048977883,-8708.301048977883,-8708.301048977883,0.0,0.0,0.0,261000.62053069047
2019-11-30,269902.7579034832,257131.3511042236,268272.3343205942,269719.83525587886,270245.895641554,-7239.393004417809,-7239.393004417809,-7239.393004417809,-7239.393004417809,-7239.393004417809,-7239.393004417809,0.0,0.0,0.0,262663.36489906535
