ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1998-06-01,217895.7284758855,222292.23550939097,233264.6851888998,217895.7284758855,217895.7284758855,9791.533185170578,9791.533185170578,9791.533185170578,9791.533185170578,9791.533185170578,9791.533185170578,0.0,0.0,0.0,227687.26166105608
1998-07-01,218310.37325722742,228935.58038540444,239958.6692106206,218310.37325722742,218310.37325722742,16132.394785323439,16132.394785323439,16132.394785323439,16132.394785323439,16132.394785323439,16132.394785323439,0.0,0.0,0.0,234442.76804255086
1998-08-01,218738.8395312807,229415.22759437206,240944.67836542608,218738.8395312807,218738.8395312807,16477.051319719496,16477.051319719496,16477.051319719496,16477.051319719496,16477.051319719496,16477.051319719496,0.0,0.0,0.0,235215.8908510002
1998-09-01,219167.30580533404,211655.60764297863,222929.47269639527,219167.30580533404,219167.30580533404,-1838.794962035595,-1838.794962035595,-1838.794962035595,-1838.794962035595,-1838.794962035595,-1838.794962035595,0.0,0.0,0.0,217328.51084329843
1998-10-01,219581.9505866759,219654.68482053257,230741.27359058397,219581.9505866759,219581.9505866759,5483.029190893821,5483.029190893821,5483.029190893821,5483.029190893821,5483.029190893821,5483.029190893821,0.0,0.0,0.0,225064.9797775697
1998-11-01,220010.41686072922,206126.0004183196,217216.850040879,220010.41686072922,220010.41686072922,-8286.38901285593,-8286.38901285593,-8286.38901285593,-8286.38901285593,-8286.38901285593,-8286.38901285593,0.0,0.0,0.0,211724.02784787328
1998-12-01,220425.06164207112,208363.43359828487,219017.38169335242,220425.06164207112,220425.06164207112,-6803.237289498405,-6803.237289498405,-6803.237289498405,-6803.237289498405,-6803.237289498405,-6803.237289498405,0.0,0.0,0.0,213621.8243525727
1999-01-01,220853.52791612444,197026.74497987778,207947.43794977013,220853.52791612444,220853.52791612444,-18299.700982105016,-18299.700982105016,-18299.700982105016,-18299.700982105016,-18299.700982105016,-18299.700982105016,0.0,0.0,0.0,202553.82693401942
1999-02-01,221281.99419017773,189185.47474649566,199702.15326627114,221281.99419017773,221281.99419017773,-26983.547974800484,-26983.547974800484,-26983.547974800484,-26983.547974800484,-26983.547974800484,-26983.547974800484,0.0,0.0,0.0,194298.44621537725
1999-03-01,221668.99598609688,216166.86798885788,226768.9255372008,221668.99598609688,221668.99598609688,-368.5454826206524,-368.5454826206524,-368.5454826206524,-368.5454826206524,-368.5454826206524,-368.5454826206524,0.0,0.0,0.0,221300.45050347623
1999-04-01,222097.46226015015,216314.5724201345,227486.70573008794,222097.46226015015,222097.46226015015,-146.35563391009399,-146.35563391009399,-146.35563391009399,-146.35563391009399,-146.35563391009399,-146.35563391009399,0.0,0.0,0.0,221951.10662624004
1999-05-01,222512.10704149207,226930.02854111182,237468.03254344853,222512.10704149207,222512.10704149207,9566.631326963188,9566.631326963188,9566.631326963188,9566.631326963188,9566.631326963188,9566.631326963188,0.0,0.0,0.0,232078.73836845526
1999-06-01,222940.57331554536,227768.5139129213,238291.46267765417,222940.57331554536,222940.57331554536,9999.032717090218,9999.032717090218,9999.032717090218,9999.032717090218,9999.032717090218,9999.032717090218,0.0,0.0,0.0,232939.60603263558
1999-07-01,223355.21809688729,234424.58646331975,245073.11640328428,223355.21809688729,223355.21809688729,16282.309595060773,16282.309595060773,16282.309595060773,16282.309595060773,16282.309595060773,16282.309595060773,0.0,0.0,0.0,239637.52769194805
1999-08-01,223783.6843709406,235304.9179358254,245990.41193563378,223783.6843709406,223783.6843709406,16641.677385802388,16641.677385802388,16641.677385802388,16641.677385802388,16641.677385802388,16641.677385802388,0.0,0.0,0.0,240425.361756743
1999-09-01,224212.15064499388,217145.5139054496,227856.04837706973,224212.15064499388,224212.15064499388,-1811.6317415335516,-1811.6317415335516,-1811.6317415335516,-1811.6317415335516,-1811.6317415335516,-1811.6317415335516,0.0,0.0,0.0,222400.51890346032
1999-10-01,224622.34967283846,224507.5609070314,235475.49426562124,224622.34967283846,224622.34967283846,5348.11967552815,5348.11967552815,5348.11967552815,5348.11967552815,5348.11967552815,5348.11967552815,0.0,0.0,0.0,229970.4693483666
1999-11-01,225046.22200161117,211173.094982693,222443.7840397562,225046.22200161117,225046.22200161117,-8380.246145765648,-8380.246145765648,-8380.246145765648,-8380.246145765648,-8380.246145765648,-8380.246145765648,0.0,0.0,0.0,216665.97585584552
1999-12-01,225456.42102945576,213088.1419686139,224077.26651673223,225456.42102945576,225456.42102945576,-6903.120123288807,-6903.120123288807,-6903.120123288807,-6903.120123288807,-6903.120123288807,-6903.120123288807,0.0,0.0,0.0,218553.30090616696
2000-01-01,225880.29335822846,202555.24296934358,213340.59363360624,225880.29335822846,225880.29335822846,-18003.74328201753,-18003.74328201753,-18003.74328201753,-18003.74328201753,-18003.74328201753,-18003.74328201753,0.0,0.0,0.0,207876.55007621093
2000-02-01,226304.16568700116,194714.44910060227,205043.75189162753,226304.16568700116,226304.16568700116,-26624.00142265859,-26624.00142265859,-26624.00142265859,-26624.00142265859,-26624.00142265859,-26624.00142265859,0.0,0.0,0.0,199680.16426434257
2000-03-01,226700.6914139176,221833.96506097686,232470.4217207727,226700.6914139176,226700.6914139176,738.8642618320306,738.8642618320306,738.8642618320306,738.8642618320306,738.8642618320306,738.8642618320306,0.0,0.0,0.0,227439.55567574964
2000-04-01,227124.56374269028,222155.39454574825,233606.565349845,227124.56374269028,227124.56374269028,744.1676408788323,744.1676408788323,744.1676408788323,744.1676408788323,744.1676408788323,744.1676408788323,0.0,0.0,0.0,227868.7313835691
2000-05-01,227534.76277053487,232127.32772245345,242803.13666132072,227534.76277053487,227534.76277053487,10354.066813110068,10354.066813110068,10354.066813110068,10354.066813110068,10354.066813110068,10354.066813110068,0.0,0.0,0.0,237888.82958364493
2000-06-01,227958.6350993076,231494.6847401036,242585.5835136048,227958.6350993076,227958.6350993076,9405.359490833316,9405.359490833316,9405.359490833316,9405.359490833316,9405.359490833316,9405.359490833316,0.0,0.0,0.0,237363.9945901409
2000-07-01,228368.83412715216,238942.326985197,249706.68943906334,228368.83412715216,228368.83412715216,15827.830036962647,15827.830036962647,15827.830036962647,15827.830036962647,15827.830036962647,15827.830036962647,0.0,0.0,0.0,244196.6641641148
2000-08-01,228792.7064559249,239265.76594973862,250311.2178926238,228792.7064559249,228792.7064559249,16124.892373850189,16124.892373850189,16124.892373850189,16124.892373850189,16124.892373850189,16124.892373850189,0.0,0.0,0.0,244917.5988297751
2000-09-01,229216.5787846976,222097.58106692618,232717.52051136811,229216.5787846976,229216.5787846976,-1898.9759314330838,-1898.9759314330838,-1898.9759314330838,-1898.9759314330838,-1898.9759314330838,-1898.9759314330838,0.0,0.0,0.0,227317.6028532645
2000-10-01,229626.77781254216,229876.05858166763,241035.23426454858,229626.77781254216,229626.77781254216,5733.595341977876,5733.595341977876,5733.595341977876,5733.595341977876,5733.595341977876,5733.595341977876,0.0,0.0,0.0,235360.37315452003
2000-11-01,230050.65014131487,216561.4407438194,227674.868482571,230050.65014131487,230050.65014131487,-8086.389909196392,-8086.389909196392,-8086.389909196392,-8086.389909196392,-8086.389909196392,-8086.389909196392,0.0,0.0,0.0,221964.26023211848
2000-12-01,230460.84916915945,218200.40687506332,229534.3460371425,230460.84916915945,230460.84916915945,-6585.280465098187,-6585.280465098187,-6585.280465098187,-6585.280465098187,-6585.280465098187,-6585.280465098187,0.0,0.0,0.0,223875.56870406127
2001-01-01,230884.72149793216,206548.3968416259,217409.46971524024,230884.72149793216,230884.72149793216,-18865.287058382924,-18865.287058382924,-18865.287058382924,-18865.287058382924,-18865.287058382924,-18865.287058382924,0.0,0.0,0.0,212019.43443954922
2001-02-01,231308.5938267049,198389.55614745736,209037.89855301942,231308.5938267049,231308.5938267049,-27700.303659184818,-27700.303659184818,-27700.303659184818,-27700.303659184818,-27700.303659184818,-27700.303659184818,0.0,0.0,0.0,203608.29016752008
2001-03-01,231691.44625269316,226308.89023345406,237507.49293634988,231691.44625269316,231691.44625269316,385.6230691830755,385.6230691830755,385.6230691830755,385.6230691830755,385.6230691830755,385.6230691830755,0.0,0.0,0.0,232077.06932187625
2001-04-01,232115.31858146586,226965.03890505835,238025.48845789442,232115.31858146586,232115.31858146586,446.6262885762606,446.6262885762606,446.6262885762606,446.6262885762606,446.6262885762606,446.6262885762606,0.0,0.0,0.0,232561.94487004212
2001-05-01,232520.61037061294,237291.63844603093,248128.45108756717,232520.61037061294,232520.61037061294,10084.138660007682,10084.138660007682,10084.138660007682,10084.138660007682,10084.138660007682,10084.138660007682,0.0,0.0,0.0,242604.74903062062
2001-06-01,232939.41188606483,237215.38792873535,248143.31800077448,232939.41188606483,232939.41188606483,9593.560285431706,9593.560285431706,9593.560285431706,9593.560285431706,9593.560285431706,9593.560285431706,0.0,0.0,0.0,242532.97217149654
2001-07-01,233344.7036752119,243686.26563075883,254869.7916411465,233344.7036752119,233344.7036752119,15980.787794650721,15980.787794650721,15980.787794650721,15980.787794650721,15980.787794650721,15980.787794650721,0.0,0.0,0.0,249325.49146986264
2001-08-01,233763.50519066383,244372.76874557007,255549.17025716498,233763.50519066383,233763.50519066383,16304.735999131179,16304.735999131179,16304.735999131179,16304.735999131179,16304.735999131179,16304.735999131179,0.0,0.0,0.0,250068.241189795
2001-09-01,234182.30670611578,226477.6114575368,237907.98368069628,234182.30670611578,234182.30670611578,-1867.9022899779857,-1867.9022899779857,-1867.9022899779857,-1867.9022899779857,-1867.9022899779857,-1867.9022899779857,0.0,0.0,0.0,232314.40441613778
2001-10-01,234587.5984952628,234497.93665118987,245700.27962841635,234587.5984952628,234587.5984952628,5611.60268915731,5611.60268915731,5611.60268915731,5611.60268915731,5611.60268915731,5611.60268915731,0.0,0.0,0.0,240199.2011844201
2001-11-01,235006.40001071471,221514.58096294073,232263.16448848174,235006.40001071471,235006.40001071471,-8188.342235072308,-8188.342235072308,-8188.342235072308,-8188.342235072308,-8188.342235072308,-8188.342235072308,0.0,0.0,0.0,226818.0577756424
2001-12-01,235411.6917998618,223008.65828587595,234388.9240586262,235411.6917998618,235411.6917998618,-6697.24599254368,-6697.24599254368,-6697.24599254368,-6697.24599254368,-6697.24599254368,-6697.24599254368,0.0,0.0,0.0,228714.44580731812
2002-01-01,235830.49331531374,211787.72251507654,223193.24416679924,235830.49331531374,235830.49331531374,-18586.983400699424,-18586.983400699424,-18586.983400699424,-18586.983400699424,-18586.983400699424,-18586.983400699424,0.0,0.0,0.0,217243.50991461432
2002-02-01,236249.29483076563,202876.32696430208,214005.65360354123,236249.29483076563,236249.29483076563,-27342.515368926324,-27342.515368926324,-27342.515368926324,-27342.515368926324,-27342.515368926324,-27342.515368926324,0.0,0.0,0.0,208906.7794618393
2002-03-01,236627.56716730294,230979.25265711916,242454.24883932117,236627.56716730294,236627.56716730294,16.397130505239115,16.397130505239115,16.397130505239115,16.397130505239115,16.397130505239115,16.397130505239115,0.0,0.0,0.0,236643.96429780818
2002-04-01,237046.3686827548,231824.0054230385,242558.80464663834,237046.3686827548,237046.3686827548,149.63072003054356,149.63072003054356,149.63072003054356,149.63072003054356,149.63072003054356,149.63072003054356,0.0,0.0,0.0,237195.99940278535
2002-05-01,237451.66047190188,242188.4260371086,252914.84140477085,237451.66047190188,237451.66047190188,9821.566368456446,9821.566368456446,9821.566368456446,9821.566368456446,9821.566368456446,9821.566368456446,0.0,0.0,0.0,247273.22684035831
2002-06-01,237870.46198735383,242186.7107651664,253182.4821839703,237870.46198735383,237870.46198735383,9791.53318516912,9791.53318516912,9791.53318516912,9791.53318516912,9791.53318516912,9791.53318516912,0.0,0.0,0.0,247661.99517252296
2002-07-01,238275.75377650082,249126.7275725082,259703.38570060566,238275.75377650082,238275.75377650082,16132.394785322947,16132.394785322947,16132.394785322947,16132.394785322947,16132.394785322947,16132.394785322947,0.0,0.0,0.0,254408.14856182376
2002-08-01,238694.55529195283,249975.67373079495,260708.39239490184,238694.55529195283,238694.55529195283,16477.05131972011,16477.05131972011,16477.05131972011,16477.05131972011,16477.05131972011,16477.05131972011,0.0,0.0,0.0,255171.60661167293
2002-09-01,239113.35680740472,231595.3365592719,242798.25402637274,239113.35680740472,239113.35680740472,-1838.7949620351424,-1838.7949620351424,-1838.7949620351424,-1838.7949620351424,-1838.7949620351424,-1838.7949620351424,0.0,0.0,0.0,237274.56184536958
2002-10-01,239518.6485965518,239163.25405477604,250271.8791498486,239518.6485965518,239518.6485965518,5483.029190893504,5483.029190893504,5483.029190893504,5483.029190893504,5483.029190893504,5483.029190893504,0.0,0.0,0.0,245001.6777874453
2002-11-01,239937.45011200372,226179.01867647844,237133.93397360088,239937.45011200372,239937.45011200372,-8286.389012855778,-8286.389012855778,-8286.389012855778,-8286.389012855778,-8286.389012855778,-8286.389012855778,0.0,0.0,0.0,231651.06109914795
2002-12-01,240342.53734755394,227660.5054737081,238919.23812356734,240342.53734755394,240342.53734755394,-6803.237289496522,-6803.237289496522,-6803.237289496522,-6803.237289496522,-6803.237289496522,-6803.237289496522,0.0,0.0,0.0,233539.30005805742
2003-01-01,240761.1274909558,216578.2476263476,227568.84796574712,240761.1274909558,240761.1274909558,-18299.700982104147,-18299.700982104147,-18299.700982104147,-18299.700982104147,-18299.700982104147,-18299.700982104147,0.0,0.0,0.0,222461.42650885167
2003-02-01,241179.71763435774,208543.11018490925,219624.55638867416,241179.71763435774,241179.71763435774,-26983.547974797522,-26983.547974797522,-26983.547974797522,-26983.547974797522,-26983.547974797522,-26983.547974797522,0.0,0.0,0.0,214196.16965956023
2003-03-01,241557.7990542046,235548.86231565298,246290.99376628877,241557.7990542046,241557.7990542046,-368.54548262100036,-368.54548262100036,-368.54548262100036,-368.54548262100036,-368.54548262100036,-368.54548262100036,0.0,0.0,0.0,241189.2535715836
2003-04-01,241976.3891976065,236243.50486784894,246999.79684519776,241976.3891976065,241976.3891976065,-146.3556339085197,-146.3556339085197,-146.3556339085197,-146.3556339085197,-146.3556339085197,-146.3556339085197,0.0,0.0,0.0,241830.03356369797
2003-05-01,242381.4764331567,246370.67221085756,257209.51883599177,242381.4764331567,242381.4764331567,9566.631326960722,9566.631326960722,9566.631326960722,9566.631326960722,9566.631326960722,9566.631326960722,0.0,0.0,0.0,251948.10776011742
2003-06-01,242800.0665765586,247596.05235401145,257810.21934416567,242800.0665765586,242800.0665765586,9999.032717087883,9999.032717087883,9999.032717087883,9999.032717087883,9999.032717087883,9999.032717087883,0.0,0.0,0.0,252799.0992936465
2003-07-01,243205.15381210882,254011.15276853516,264873.79880382266,243205.15381210882,243205.15381210882,16282.30959506221,16282.30959506221,16282.30959506221,16282.30959506221,16282.30959506221,16282.30959506221,0.0,0.0,0.0,259487.46340717105
2003-08-01,243623.74395551076,254849.6749451664,266048.63592931797,243623.74395551076,243623.74395551076,16641.677385803603,16641.677385803603,16641.677385803603,16641.677385803603,16641.677385803603,16641.677385803603,0.0,0.0,0.0,260265.42134131436
2003-09-01,244042.33409891266,236336.49142979554,248236.08198186263,244042.33409891266,244042.33409891266,-1811.6317415333758,-1811.6317415333758,-1811.6317415333758,-1811.6317415333758,-1811.6317415333758,-1811.6317415333758,0.0,0.0,0.0,242230.70235737928
2003-10-01,244447.42133446285,244347.20900019445,255291.07473140987,244447.42133446285,244447.42133446285,5348.119675527206,5348.119675527206,5348.119675527206,5348.119675527206,5348.119675527206,5348.119675527206,0.0,0.0,0.0,249795.54100999006
2003-11-01,244866.01147786475,231207.42530636888,242057.98759036988,244866.01147786475,244866.01147786475,-8380.246145765757,-8380.246145765757,-8380.246145765757,-8380.246145765757,-8380.246145765757,-8380.246145765757,0.0,0.0,0.0,236485.765332099
2003-12-01,245271.09871341495,232760.97117792984,243894.90101661594,245271.09871341495,245271.09871341495,-6903.120123287395,-6903.120123287395,-6903.120123287395,-6903.120123287395,-6903.120123287395,-6903.120123287395,0.0,0.0,0.0,238367.97859012755
2004-01-01,245689.68885681685,222293.3522847141,233342.80151586828,245689.68885681685,245689.68885681685,-18003.743282021172,-18003.743282021172,-18003.743282021172,-18003.743282021172,-18003.743282021172,-18003.743282021172,0.0,0.0,0.0,227685.94557479568
2004-02-01,246108.27900021872,214016.73468036007,225032.10122116696,246108.27900021872,246108.27900021872,-26624.001422656824,-26624.001422656824,-26624.001422656824,-26624.001422656824,-26624.001422656824,-26624.001422656824,0.0,0.0,0.0,219484.2775775619
2004-03-01,246499.8633279173,242025.59614947415,252942.56369289354,246499.8633279173,246499.8633279173,738.8642618331343,738.8642618331343,738.8642618331343,738.8642618331343,738.8642618331343,738.8642618331343,0.0,0.0,0.0,247238.72758975043
2004-04-01,246918.4534713192,241993.97407429692,253129.32101604523,246918.4534713192,246918.4534713192,744.1676408819224,744.1676408819224,744.1676408819224,744.1676408819224,744.1676408819224,744.1676408819224,0.0,0.0,0.0,247662.62111220113
2004-05-01,247323.54070686942,252234.10213213085,263064.74389838666,247323.54070686942,247323.54070686942,10354.066813111971,10354.066813111971,10354.066813111971,10354.066813111971,10354.066813111971,10354.066813111971,0.0,0.0,0.0,257677.6075199814
2004-06-01,247742.1308502713,251860.48015068332,262710.06087390473,247742.1308502713,247742.1308502713,9405.359490831966,9405.359490831966,9405.359490831966,9405.359490831966,9405.359490831966,9405.359490831966,0.0,0.0,0.0,257147.49034110326
2004-07-01,247915.52037843596,258292.076814401,269372.9265783241,247915.52037843596,247915.52037843596,15827.830036961317,15827.830036961317,15827.830036961317,15827.830036961317,15827.830036961317,15827.830036961317,0.0,0.0,0.0,263743.35041539726
2004-08-01,248094.68955753947,258629.49274143984,269844.7522035778,248094.68955753947,248094.68955753947,16124.892373851857,16124.892373851857,16124.892373851857,16124.892373851857,16124.892373851857,16124.892373851857,0.0,0.0,0.0,264219.5819313913
2004-09-01,248273.858736643,241043.92098155446,251607.70929661288,248273.858736643,248273.858736643,-1898.9759314336254,-1898.9759314336254,-1898.9759314336254,-1898.9759314336254,-1898.9759314336254,-1898.9759314336254,0.0,0.0,0.0,246374.88280520937
2004-10-01,248447.24826480768,248458.75196828018,259573.24281725122,248447.24826480768,248447.24826480768,5733.5953419798725,5733.5953419798725,5733.5953419798725,5733.5953419798725,5733.5953419798725,5733.5953419798725,0.0,0.0,0.0,254180.84360678756
2004-11-01,248626.41744391117,235345.86964356236,246226.83511853812,248626.41744391117,248626.41744391117,-8086.389909195723,-8086.389909195723,-8086.389909195723,-8086.389909195723,-8086.389909195723,-8086.389909195723,0.0,0.0,0.0,240540.02753471545
2004-12-01,248799.80697207586,236608.74188066713,247585.31001426314,248799.80697207586,248799.80697207586,-6585.280465098123,-6585.280465098123,-6585.280465098123,-6585.280465098123,-6585.280465098123,-6585.280465098123,0.0,0.0,0.0,242214.52650697774
2005-01-01,248978.97615117935,224538.5432313376,235692.30117629172,248978.97615117935,248978.97615117935,-18865.287058382346,-18865.287058382346,-18865.287058382346,-18865.287058382346,-18865.287058382346,-18865.287058382346,0.0,0.0,0.0,230113.689092797
2005-02-01,249158.14533028286,216203.28911127656,227076.83761150934,249158.14533028286,249158.14533028286,-27700.303659183508,-27700.303659183508,-27700.303659183508,-27700.303659183508,-27700.303659183508,-27700.303659183508,0.0,0.0,0.0,221457.84167109936
2005-03-01,249319.9755565699,243680.9153129509,255160.1306411367,249319.9755565699,249319.9755565699,385.623069181413,385.623069181413,385.623069181413,385.623069181413,385.623069181413,385.623069181413,0.0,0.0,0.0,249705.59862575133
2005-04-01,249499.14473567338,244456.9470411495,255493.72112661044,249499.14473567338,249499.14473567338,446.6262885790128,446.6262885790128,446.6262885790128,446.6262885790128,446.6262885790128,446.6262885790128,0.0,0.0,0.0,249945.7710242524
2005-05-01,249672.53426383805,254246.53978815262,265159.041037031,249672.53426383805,249672.53426383805,10084.138660006396,10084.138660006396,10084.138660006396,10084.138660006396,10084.138660006396,10084.138660006396,0.0,0.0,0.0,259756.67292384445
2005-06-01,249851.70344294157,253635.4344631772,265057.43037918094,249851.70344294157,249851.70344294157,9593.56028543058,9593.56028543058,9593.56028543058,9593.56028543058,9593.56028543058,9593.56028543058,0.0,0.0,0.0,259445.26372837214
2005-07-01,250025.09297110626,260130.4527861421,271483.45337330695,250025.09297110626,250025.09297110626,15980.787794651114,15980.787794651114,15980.787794651114,15980.787794651114,15980.787794651114,15980.787794651114,0.0,0.0,0.0,266005.8807657574
2005-08-01,250204.26215020978,261161.05683557916,272009.4989454929,250204.26215020978,250204.26215020978,16304.73599913127,16304.73599913127,16304.73599913127,16304.73599913127,16304.73599913127,16304.73599913127,0.0,0.0,0.0,266508.99814934103
2005-09-01,250383.43132931326,242769.31823019244,254086.70745728078,250383.43132931326,250383.43132931326,-1867.902289978258,-1867.902289978258,-1867.902289978258,-1867.902289978258,-1867.902289978258,-1867.902289978258,0.0,0.0,0.0,248515.529039335
2005-10-01,250556.82085747796,250971.9139451176,261690.4744828678,250556.82085747796,250556.82085747796,5611.602689158994,5611.602689158994,5611.602689158994,5611.602689158994,5611.602689158994,5611.602689158994,0.0,0.0,0.0,256168.42354663694
2005-11-01,250735.99003658144,237063.0503442599,248054.45191893866,250735.99003658144,250735.99003658144,-8188.342235071719,-8188.342235071719,-8188.342235071719,-8188.342235071719,-8188.342235071719,-8188.342235071719,0.0,0.0,0.0,242547.6478015097
2005-12-01,250909.37956474614,239068.61962525133,249963.67632819124,250909.37956474614,250909.37956474614,-6697.24599254378,-6697.24599254378,-6697.24599254378,-6697.24599254378,-6697.24599254378,-6697.24599254378,0.0,0.0,0.0,244212.13357220235
2006-01-01,250751.98177171595,226563.80130231328,237556.05172943076,250751.98177171595,250751.98177171595,-18586.98340069966,-18586.98340069966,-18586.98340069966,-18586.98340069966,-18586.98340069966,-18586.98340069966,0.0,0.0,0.0,232164.9983710163
2006-02-01,250594.5839786858,217775.420758406,228770.06084568417,250594.5839786858,250594.5839786858,-27342.51536892584,-27342.51536892584,-27342.51536892584,-27342.51536892584,-27342.51536892584,-27342.51536892584,0.0,0.0,0.0,223252.06860975997
2006-03-01,250452.41823014244,245100.71918391125,256191.08507700928,250452.41823014244,250452.41823014244,16.397130503104748,16.397130503104748,16.397130503104748,16.397130503104748,16.397130503104748,16.397130503104748,0.0,0.0,0.0,250468.81536064556
2006-04-01,250295.02043711228,244979.63450374594,256077.12204201077,250295.02043711228,250295.02043711228,149.63072002859263,149.63072002859263,149.63072002859263,149.63072002859263,149.63072002859263,149.63072002859263,0.0,0.0,0.0,250444.65115714088
2006-05-01,250142.6999922444,254578.59316112314,265592.39347684087,250142.6999922444,250142.6999922444,9821.566368455324,9821.566368455324,9821.566368455324,9821.566368455324,9821.566368455324,9821.566368455324,0.0,0.0,0.0,259964.26636069972
2006-06-01,249985.30219921423,254227.21831096758,265399.5554054266,249985.30219921423,249985.30219921423,9791.533185171074,9791.533185171074,9791.533185171074,9791.533185171074,9791.533185171074,9791.533185171074,0.0,0.0,0.0,259776.8353843853
2006-07-01,249832.98175434634,260340.51405380957,271654.25314236723,249832.98175434634,249832.98175434634,16132.394785325288,16132.394785325288,16132.394785325288,16132.394785325288,16132.394785325288,16132.394785325288,0.0,0.0,0.0,265965.3765396716
2006-08-01,249675.58396131618,260809.3830487673,271607.7534465847,249675.58396131618,249675.58396131618,16477.05131971906,16477.05131971906,16477.05131971906,16477.05131971906,16477.05131971906,16477.05131971906,0.0,0.0,0.0,266152.6352810352
2006-09-01,249518.18616828602,242378.24971822283,253435.79940697938,249518.18616828602,249518.18616828602,-1838.7949620353522,-1838.7949620353522,-1838.7949620353522,-1838.7949620353522,-1838.7949620353522,-1838.7949620353522,0.0,0.0,0.0,247679.39120625067
2006-10-01,249365.86572341813,249470.31314202587,260407.18624207363,249365.86572341813,249365.86572341813,5483.029190894844,5483.029190894844,5483.029190894844,5483.029190894844,5483.029190894844,5483.029190894844,0.0,0.0,0.0,254848.894914313
2006-11-01,249208.46793038797,236008.97770333328,246666.99258679262,249208.46793038797,249208.46793038797,-8286.389012855421,-8286.389012855421,-8286.389012855421,-8286.389012855421,-8286.389012855421,-8286.389012855421,0.0,0.0,0.0,240922.07891753255
2006-12-01,249056.14748552008,236626.0800794142,247738.8510945897,249056.14748552008,249056.14748552008,-6803.237289497879,-6803.237289497879,-6803.237289497879,-6803.237289497879,-6803.237289497879,-6803.237289497879,0.0,0.0,0.0,242252.9101960222
2007-01-01,248898.74969248992,224572.02584402513,236251.48846636398,248898.74969248992,248898.74969248992,-18299.70098210387,-18299.70098210387,-18299.70098210387,-18299.70098210387,-18299.70098210387,-18299.70098210387,0.0,0.0,0.0,230599.04871038604
2007-02-01,248741.35189945978,216902.86635845373,227189.0459805541,248741.35189945978,248741.35189945978,-26983.547974800567,-26983.547974800567,-26983.547974800567,-26983.547974800567,-26983.547974800567,-26983.547974800567,0.0,0.0,0.0,221757.8039246592
2007-03-01,248599.18615091642,242883.0168228834,253895.07808864268,248599.18615091642,248599.18615091642,-368.54548262289575,-368.54548262289575,-368.54548262289575,-368.54548262289575,-368.54548262289575,-368.54548262289575,0.0,0.0,0.0,248230.64066829352
2007-04-01,248441.78835788625,242695.000973355,253798.60257861955,248441.78835788625,248441.78835788625,-146.3556339115728,-146.3556339115728,-146.3556339115728,-146.3556339115728,-146.3556339115728,-146.3556339115728,0.0,0.0,0.0,248295.4327239747
2007-05-01,248289.46791301834,252163.78839645252,263502.426845761,248289.46791301834,248289.46791301834,9566.631326960976,9566.631326960976,9566.631326960976,9566.631326960976,9566.631326960976,9566.631326960976,0.0,0.0,0.0,257856.09923997932
2007-06-01,248132.0701199882,252800.8509166389,263699.4196082854,248132.0701199882,248132.0701199882,9999.032717089316,9999.032717089316,9999.032717089316,9999.032717089316,9999.032717089316,9999.032717089316,0.0,0.0,0.0,258131.10283707752
2007-07-01,247979.74967512037,258790.6552927419,270185.10580658674,247979.74967512037,247979.74967512037,16282.309595062894,16282.309595062894,16282.309595062894,16282.309595062894,16282.309595062894,16282.309595062894,0.0,0.0,0.0,264262.05927018326
2007-08-01,247786.35346726622,258812.35544619124,270022.06891100435,247786.35346726622,247786.35346726622,16641.67738580226,16641.67738580226,16641.67738580226,16641.67738580226,16641.67738580226,16641.67738580226,0.0,0.0,0.0,264428.03085306846
2007-09-01,247592.95725941207,240525.91546659276,251039.6202378324,247592.95725941207,247592.95725941207,-1811.6317415330052,-1811.6317415330052,-1811.6317415330052,-1811.6317415330052,-1811.6317415330052,-1811.6317415330052,0.0,0.0,0.0,245781.32551787907
2007-10-01,247405.79963890804,247439.45426199245,258261.43879663432,247405.79963890804,247405.79963890804,5348.119675525925,5348.119675525925,5348.119675525925,5348.119675525925,5348.119675525925,5348.119675525925,0.0,0.0,0.0,252753.91931443397
2007-11-01,247212.4034310539,233364.6407275283,244414.32700343305,247212.4034310539,247212.4034310539,-8380.246145765406,-8380.246145765406,-8380.246145765406,-8380.246145765406,-8380.246145765406,-8380.246145765406,0.0,0.0,0.0,238832.1572852885
2007-12-01,247025.24581054988,234717.55315547506,246084.0881048299,247025.24581054988,247025.24581054988,-6903.120123287714,-6903.120123287714,-6903.120123287714,-6903.120123287714,-6903.120123287714,-6903.120123287714,0.0,0.0,0.0,240122.12568726216
2008-01-01,246831.84960269573,223253.32153142383,234293.66942170833,246831.84960269573,246831.84960269573,-18003.74328201829,-18003.74328201829,-18003.74328201829,-18003.74328201829,-18003.74328201829,-18003.74328201829,0.0,0.0,0.0,228828.10632067744
2008-02-01,246638.45339484158,214635.16833925716,225939.95520779706,246638.45339484158,246638.45339484158,-26624.001422658126,-26624.001422658126,-26624.001422658126,-26624.001422658126,-26624.001422658126,-26624.001422658126,0.0,0.0,0.0,220014.45197218345
